base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
70.99	87.31	83.3	0.61	[91.09, 85.99, 82.64, 81.82, 75.27, 74.31, 73.95, 73.84, 71.39, 70.99]	[nan, 97.99, 91.39, 75.78, 78.7, 82.38, 86.7, 86.58, 87.08, 87.31]	[91.09, 88.65, 85.56, 78.75, 77.27, 79.53, 83.18, 83.03, 82.9, 83.3]	[0.5, 0.87, 1.16, 0.8, 1.0, 0.85, 0.66, 0.81, 0.63, 0.61]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.5	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.09	87.33	84.07	2.4	[90.71, 81.17, 80.13, 79.26, 75.51, 75.04, 74.84, 74.76, 74.15, 74.09]	[nan, 97.1, 89.04, 74.68, 78.03, 81.79, 86.27, 86.52, 87.09, 87.33]	[90.72, 84.87, 83.13, 76.89, 76.96, 79.41, 83.17, 83.22, 83.63, 84.07]	[0.6, 8.26, 6.74, 4.45, 4.61, 3.86, 3.05, 3.0, 2.71, 2.4]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
66.62	87.33	82.24	1.26	[89.08, 78.48, 76.36, 75.64, 68.49, 67.82, 67.63, 67.51, 66.71, 66.62]	[nan, 98.47, 91.26, 74.66, 77.92, 81.74, 86.3, 86.51, 87.01, 87.33]	[89.09, 82.98, 81.3, 75.29, 74.03, 76.79, 81.08, 81.18, 81.61, 82.24]	[0.68, 3.85, 3.0, 1.93, 2.44, 2.04, 1.67, 1.58, 1.38, 1.26]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
73.06	87.19	83.72	0.21	[88.46, 84.33, 81.35, 80.59, 75.83, 75.13, 74.93, 74.76, 73.29, 73.06]	[nan, 98.31, 91.39, 74.41, 77.61, 81.48, 86.16, 86.3, 86.83, 87.19]	[88.46, 87.63, 84.75, 77.51, 76.93, 79.26, 83.15, 83.13, 83.25, 83.72]	[1.04, 1.18, 0.82, 0.51, 0.44, 0.38, 0.29, 0.26, 0.26, 0.21]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.001	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.2	87.15	83.97	0.13	[89.26, 85.16, 82.51, 81.66, 77.12, 76.43, 76.07, 75.87, 74.51, 74.2]	[nan, 98.31, 91.35, 74.39, 77.57, 81.46, 86.12, 86.25, 86.81, 87.15]	[89.27, 88.25, 85.55, 77.97, 77.45, 79.71, 83.46, 83.41, 83.56, 83.97]	[1.43, 0.94, 0.89, 0.51, 0.31, 0.23, 0.17, 0.14, 0.18, 0.13]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.001	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
71.79	87.52	83.66	1.71	[91.38, 84.65, 82.49, 81.62, 74.62, 73.71, 73.49, 73.33, 72.08, 71.79]	[nan, 97.83, 90.31, 74.83, 78.2, 81.93, 86.44, 86.71, 87.28, 87.52]	[91.39, 87.92, 85.23, 78.22, 76.77, 79.03, 82.9, 82.99, 83.25, 83.66]	[1.01, 4.34, 4.04, 2.37, 3.28, 2.77, 2.22, 2.1, 1.93, 1.71]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.5	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
69.43	87.2	82.83	1.24	[87.99, 80.46, 77.85, 77.27, 71.59, 70.94, 70.77, 70.63, 69.54, 69.43]	[nan, 98.47, 91.3, 74.5, 77.78, 81.61, 86.18, 86.36, 86.87, 87.2]	[87.99, 84.47, 82.35, 75.99, 75.25, 77.83, 81.94, 81.98, 82.27, 82.83]	[0.32, 3.09, 2.46, 1.65, 2.21, 1.89, 1.58, 1.5, 1.34, 1.24]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.001	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.02	87.13	83.92	0.06	[88.54, 84.87, 82.2, 81.33, 76.65, 75.94, 75.69, 75.51, 74.24, 74.02]	[nan, 98.31, 91.35, 74.44, 77.62, 81.47, 86.15, 86.27, 86.81, 87.13]	[88.55, 87.88, 85.28, 77.85, 77.27, 79.54, 83.37, 83.33, 83.47, 83.92]	[0.6, 0.42, 0.3, 0.18, 0.13, 0.11, 0.11, 0.1, 0.09, 0.06]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
69.61	87.4	83.03	1.41	[90.31, 83.4, 79.97, 79.28, 72.17, 71.63, 71.37, 71.06, 69.92, 69.61]	[nan, 98.31, 91.71, 75.12, 78.23, 81.96, 86.51, 86.63, 87.13, 87.4]	[90.31, 86.78, 83.92, 77.27, 75.73, 78.29, 82.31, 82.29, 82.56, 83.03]	[0.52, 2.65, 2.95, 1.37, 2.6, 2.13, 1.76, 1.7, 1.54, 1.41]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.5	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
64.26	87.69	81.93	1.2	[89.93, 75.38, 72.99, 72.46, 66.11, 65.46, 65.33, 65.24, 64.42, 64.26]	[nan, 99.11, 90.94, 75.28, 78.48, 82.16, 86.6, 86.84, 87.4, 87.69]	[89.93, 80.8, 79.01, 74.23, 73.35, 76.22, 80.63, 80.77, 81.27, 81.93]	[1.73, 5.57, 3.83, 2.94, 2.14, 1.81, 1.51, 1.46, 1.32, 1.2]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
24.44	86.11	70.94	7.8	[87.5, 41.04, 40.22, 28.32, 25.23, 25.02, 25.02, 24.98, 24.46, 24.44]	[nan, 97.02, 92.48, 75.94, 77.65, 81.21, 85.7, 85.58, 85.92, 86.11]	[87.5, 53.33, 57.57, 54.5, 55.98, 61.05, 68.14, 68.52, 69.59, 70.94]	[2.08, 24.06, 20.0, 14.22, 12.03, 10.64, 8.79, 8.58, 8.24, 7.8]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.5	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
57.51	87.5	80.12	0.56	[90.09, 64.08, 63.52, 62.43, 58.34, 58.06, 57.91, 57.75, 57.58, 57.51]	[nan, 99.04, 91.4, 75.23, 78.4, 82.08, 86.54, 86.75, 87.26, 87.5]	[90.09, 71.88, 72.75, 69.47, 70.06, 73.5, 78.38, 78.56, 79.35, 80.12]	[0.89, 2.72, 2.2, 1.54, 1.02, 0.87, 0.67, 0.65, 0.6, 0.56]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
61.25	87.43	80.99	1.78	[89.62, 70.03, 68.65, 67.78, 62.43, 62.12, 61.94, 61.79, 61.27, 61.25]	[nan, 98.47, 90.85, 75.23, 78.35, 82.05, 86.39, 86.58, 87.15, 87.43]	[89.63, 76.52, 76.06, 72.0, 71.78, 74.94, 79.48, 79.62, 80.26, 80.99]	[1.0, 7.21, 5.38, 3.79, 3.11, 2.64, 2.25, 2.18, 1.92, 1.78]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
72.99	87.47	83.91	1.18	[89.73, 83.74, 81.51, 80.81, 74.89, 74.29, 74.13, 74.06, 73.13, 72.99]	[nan, 98.31, 90.08, 74.52, 77.89, 81.73, 86.23, 86.55, 87.17, 87.47]	[89.73, 87.18, 84.43, 77.7, 76.66, 79.11, 82.97, 83.09, 83.42, 83.91]	[1.12, 3.63, 3.14, 1.84, 2.22, 1.82, 1.41, 1.4, 1.33, 1.18]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.5	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
88.55	85.18	86.01	0.48	[92.31, 91.98, 91.8, 91.2, 89.97, 89.28, 89.13, 89.02, 88.68, 88.55]	[nan, 90.34, 83.11, 72.11, 75.77, 79.65, 84.32, 84.39, 85.12, 85.18]	[92.31, 91.7, 89.05, 80.94, 81.7, 83.16, 85.96, 85.73, 86.07, 86.01]	[1.29, 0.97, 1.03, 0.8, 0.63, 0.61, 0.5, 0.49, 0.49, 0.48]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
57.93	87.07	79.9	1.13	[91.82, 68.25, 67.16, 66.76, 58.76, 58.67, 58.56, 58.4, 58.0, 57.93]	[nan, 98.15, 90.94, 75.16, 78.41, 82.01, 86.29, 86.43, 86.87, 87.07]	[91.82, 74.67, 75.03, 71.37, 70.2, 73.66, 78.43, 78.49, 79.16, 79.9]	[1.38, 1.66, 1.42, 1.26, 0.98, 1.05, 0.95, 0.93, 1.04, 1.13]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.5	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
71.59	87.21	83.38	0.91	[89.06, 83.33, 80.88, 80.1, 74.38, 73.46, 73.22, 73.04, 71.84, 71.59]	[nan, 98.47, 91.44, 74.52, 77.76, 81.61, 86.23, 86.37, 86.87, 87.21]	[89.07, 86.77, 84.46, 77.32, 76.4, 78.73, 82.67, 82.66, 82.87, 83.38]	[0.25, 2.17, 1.77, 1.09, 1.58, 1.42, 1.17, 1.11, 1.03, 0.91]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.01	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
71.17	87.15	83.22	0.55	[89.39, 82.56, 79.88, 79.44, 73.69, 72.88, 72.7, 72.57, 71.28, 71.17]	[nan, 98.55, 91.26, 74.41, 77.67, 81.53, 86.14, 86.31, 86.82, 87.15]	[89.4, 86.2, 83.74, 76.96, 76.08, 78.48, 82.47, 82.5, 82.69, 83.22]	[0.84, 0.83, 0.69, 0.47, 0.86, 0.83, 0.71, 0.64, 0.61, 0.55]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.001	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
74.02	87.16	83.93	0.07	[88.37, 84.69, 82.11, 81.33, 76.56, 75.82, 75.51, 75.36, 74.2, 74.02]	[nan, 98.31, 91.39, 74.42, 77.61, 81.48, 86.16, 86.28, 86.83, 87.16]	[88.37, 87.75, 85.24, 77.84, 77.23, 79.51, 83.32, 83.29, 83.48, 83.93]	[0.52, 0.49, 0.37, 0.22, 0.17, 0.15, 0.11, 0.1, 0.11, 0.07]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
65.04	87.69	82.12	2.21	[89.33, 75.6, 73.26, 72.62, 66.8, 66.24, 66.0, 65.77, 65.2, 65.04]	[nan, 98.79, 91.57, 75.56, 78.66, 82.27, 86.74, 86.88, 87.4, 87.69]	[89.33, 80.75, 79.3, 74.44, 73.79, 76.55, 80.89, 80.96, 81.51, 82.12]	[0.51, 8.82, 6.89, 4.7, 4.03, 3.38, 2.75, 2.73, 2.42, 2.21]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.1	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
73.82	87.14	83.87	0.09	[88.3, 84.65, 81.75, 80.95, 76.45, 75.78, 75.51, 75.33, 74.04, 73.82]	[nan, 98.31, 91.3, 74.44, 77.62, 81.47, 86.15, 86.27, 86.81, 87.14]	[88.3, 87.72, 84.98, 77.68, 77.19, 79.48, 83.31, 83.27, 83.43, 83.87]	[0.25, 0.38, 0.37, 0.26, 0.22, 0.14, 0.09, 0.08, 0.11, 0.09]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.001	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
72.57	87.08	83.51	0.3	[89.35, 83.38, 80.64, 80.06, 75.05, 74.29, 74.0, 73.87, 72.73, 72.57]	[nan, 98.55, 91.26, 74.32, 77.56, 81.44, 86.08, 86.21, 86.74, 87.08]	[89.35, 86.82, 84.24, 77.22, 76.57, 78.92, 82.79, 82.8, 83.02, 83.51]	[1.49, 1.18, 0.89, 0.54, 0.5, 0.45, 0.41, 0.37, 0.36, 0.3]	caltech101_contrast_and_calibration	caltech101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.001	-1	1.0	False	False	True	False	12	10	102	10	checkpoint/caltech101_contrast_and_calibration	[224, 224]
