base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
13.1	24.77	23.49	0.22	[61.26, 36.49, 30.01, 28.05, 25.92, 22.03, 15.23, 13.92, 13.1]	[nan, 36.06, 35.57, 31.99, 30.25, 27.05, 25.58, 26.14, 24.77]	[62.23, 36.29, 33.78, 31.09, 29.47, 26.19, 24.11, 24.57, 23.49]	[0.52, 1.83, 0.86, 0.56, 0.39, 0.29, 0.22, 0.17, 0.22]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
5.04	25.35	23.12	0.05	[60.81, 21.95, 15.85, 13.59, 11.55, 9.99, 6.31, 5.28, 5.04]	[nan, 42.81, 39.42, 34.39, 31.78, 28.67, 26.63, 26.76, 25.35]	[61.37, 32.61, 31.73, 29.23, 27.8, 25.59, 23.79, 24.05, 23.12]	[0.69, 1.4, 0.72, 0.43, 0.39, 0.1, 0.14, 0.12, 0.05]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.001	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.45	25.1	22.37	0.76	[63.02, 11.38, 8.07, 7.17, 6.92, 5.9, 0.57, 0.53, 0.45]	[nan, 41.73, 38.3, 34.31, 32.34, 28.93, 26.57, 26.63, 25.1]	[64.17, 26.72, 28.22, 27.56, 27.31, 25.08, 22.83, 23.31, 22.37]	[0.91, 1.98, 0.78, 0.42, 0.72, 0.68, 0.77, 0.76, 0.76]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.08	6.85	6.1	1.06	[15.19, 2.33, 1.64, 1.64, 1.6, 1.6, 0.08, 0.08, 0.08]	[nan, 13.98, 11.0, 9.56, 9.72, 8.7, 7.39, 7.65, 6.85]	[16.01, 8.61, 7.95, 7.68, 8.18, 7.54, 6.31, 6.66, 6.1]	[4.09, 0.89, 1.41, 0.53, 0.95, 1.15, 1.02, 1.15, 1.06]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
4.63	23.28	21.23	0.3	[55.81, 20.43, 14.78, 12.82, 11.18, 10.11, 5.98, 4.92, 4.63]	[nan, 41.98, 37.66, 32.41, 30.06, 26.49, 24.92, 24.74, 23.28]	[56.1, 31.73, 30.42, 27.61, 26.38, 23.78, 22.25, 22.25, 21.23]	[0.66, 0.89, 0.77, 0.55, 0.19, 0.36, 0.54, 0.4, 0.3]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.5	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
2.13	25.5	22.92	0.1	[59.95, 16.38, 11.63, 9.67, 8.35, 8.07, 3.23, 2.33, 2.13]	[nan, 43.67, 39.69, 34.92, 32.38, 28.95, 26.85, 27.02, 25.5]	[60.59, 30.2, 30.44, 28.6, 27.63, 25.5, 23.46, 23.88, 22.92]	[0.93, 0.99, 0.87, 0.32, 0.2, 0.38, 0.17, 0.06, 0.1]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.001	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.74	25.55	22.82	0.61	[60.4, 13.35, 9.5, 8.23, 6.92, 6.88, 1.72, 0.82, 0.74]	[nan, 43.22, 39.61, 34.83, 32.23, 28.9, 26.95, 27.02, 25.55]	[61.16, 28.69, 29.82, 28.26, 27.25, 25.32, 23.39, 23.71, 22.82]	[1.21, 0.89, 1.0, 0.92, 0.99, 0.99, 0.73, 0.73, 0.61]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
1.84	24.52	22.02	0.38	[59.95, 16.21, 11.38, 9.01, 7.78, 7.37, 2.78, 1.96, 1.84]	[nan, 42.64, 39.34, 34.06, 31.26, 27.76, 25.8, 25.9, 24.52]	[60.37, 29.86, 30.35, 27.84, 26.66, 24.42, 22.54, 22.9, 22.02]	[0.56, 0.93, 0.37, 0.29, 0.26, 0.1, 0.26, 0.39, 0.38]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.001	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
1.76	25.23	22.65	0.33	[60.52, 17.07, 10.32, 9.29, 8.6, 7.29, 2.78, 2.01, 1.76]	[nan, 42.52, 39.27, 34.79, 32.01, 28.39, 26.55, 26.78, 25.23]	[61.0, 30.06, 29.83, 28.46, 27.41, 24.93, 23.18, 23.63, 22.65]	[0.76, 1.86, 0.95, 0.46, 0.38, 0.12, 0.34, 0.27, 0.33]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
5.04	24.86	22.68	0.22	[59.66, 22.28, 15.56, 13.51, 11.26, 10.11, 6.6, 5.4, 5.04]	[nan, 41.11, 38.95, 33.57, 31.03, 27.71, 25.75, 26.19, 24.86]	[60.56, 31.88, 31.33, 28.6, 27.16, 24.83, 23.06, 23.57, 22.68]	[0.5, 1.26, 0.91, 0.61, 0.19, 0.16, 0.25, 0.2, 0.22]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.001	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
4.34	25.08	22.8	0.58	[59.87, 23.14, 16.71, 14.25, 12.32, 10.97, 6.23, 4.96, 4.34]	[nan, 42.35, 39.69, 34.61, 31.92, 28.31, 26.35, 26.41, 25.08]	[60.6, 33.04, 32.23, 29.53, 28.07, 25.45, 23.5, 23.7, 22.8]	[1.16, 0.47, 0.23, 0.34, 0.32, 0.06, 0.42, 0.56, 0.58]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	9	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.001	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
2.58	25.17	22.68	0.33	[59.29, 17.85, 12.2, 10.03, 8.68, 8.11, 3.52, 2.62, 2.58]	[nan, 41.6, 38.18, 33.43, 31.12, 28.03, 26.57, 26.78, 25.17]	[60.61, 30.16, 29.78, 27.66, 26.71, 24.71, 23.26, 23.72, 22.68]	[0.41, 0.5, 0.29, 0.4, 0.3, 0.09, 0.46, 0.29, 0.33]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
3.56	23.89	21.65	0.39	[60.36, 19.9, 14.99, 12.9, 11.14, 9.3, 5.08, 4.05, 3.56]	[nan, 40.08, 37.1, 32.73, 30.12, 26.8, 25.19, 25.33, 23.89]	[61.46, 30.41, 30.0, 27.86, 26.42, 23.94, 22.37, 22.67, 21.65]	[0.68, 2.36, 0.64, 0.53, 0.45, 0.44, 0.24, 0.32, 0.39]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
4.71	24.08	21.95	0.43	[56.75, 20.76, 14.41, 12.49, 11.26, 9.66, 6.02, 5.2, 4.71]	[nan, 41.6, 37.97, 33.18, 30.6, 27.22, 25.5, 25.5, 24.08]	[57.48, 31.71, 30.37, 28.1, 26.83, 24.36, 22.79, 22.99, 21.95]	[0.65, 1.45, 0.21, 0.12, 0.12, 0.52, 0.2, 0.4, 0.43]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.5	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.0	22.46	19.98	1.35	[61.3, 7.13, 5.57, 4.91, 4.79, 4.59, 0.0, 0.0, 0.0]	[nan, 38.75, 35.59, 31.15, 28.89, 25.6, 23.69, 24.11, 22.46]	[61.78, 23.12, 25.62, 24.65, 24.11, 22.12, 20.28, 21.04, 19.98]	[2.11, 1.95, 1.78, 2.0, 1.65, 1.4, 1.62, 1.44, 1.35]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
7.78	25.71	23.75	0.43	[60.61, 31.57, 24.86, 21.91, 19.21, 15.27, 9.99, 8.35, 7.78]	[nan, 40.03, 38.51, 33.79, 31.97, 28.64, 26.74, 27.22, 25.71]	[61.64, 35.82, 34.12, 30.89, 29.49, 26.43, 24.39, 24.86, 23.75]	[1.54, 1.76, 0.98, 0.69, 0.3, 0.32, 0.41, 0.5, 0.43]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.04	25.66	22.83	0.26	[61.06, 8.72, 6.39, 5.49, 5.32, 5.32, 0.04, 0.04, 0.04]	[nan, 42.68, 39.46, 34.64, 32.17, 28.54, 27.03, 27.31, 25.66]	[61.59, 25.9, 28.47, 27.37, 26.87, 24.67, 23.16, 23.8, 22.83]	[1.22, 0.24, 0.75, 0.48, 0.23, 0.35, 0.31, 0.3, 0.26]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	3	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	25	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
